id,label
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/572.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/154.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/908.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/490.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/166.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/446.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/386.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/137.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/864.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/598.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/853.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/513.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/510.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/413.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/596.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/81.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/497.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/102.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/172.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/450.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/619.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/290.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/465.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/644.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/839.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/821.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/116.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/78.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/426.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/995.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/418.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/92.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/273.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/615.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/690.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/597.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/493.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/435.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/822.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/14.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/129.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/424.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/752.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/618.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/548.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/631.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/160.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/32.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/584.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/945.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/525.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/253.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/407.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/185.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/373.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/641.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/923.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/353.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/585.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/47.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/478.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/707.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/983.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/155.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/408.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/499.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/887.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/158.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/867.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/397.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/868.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/805.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/645.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/164.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/627.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/394.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/846.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/395.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/696.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/33.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/94.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/772.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/717.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/645.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/536.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/672.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/832.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/168.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/888.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/835.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/718.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/91.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/233.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/885.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/825.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/186.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/797.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/2.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/693.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/135.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/443.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/862.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/813.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/620.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/595.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/168.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/862.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/335.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/890.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/765.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/447.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/858.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/803.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/914.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/119.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/27.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/593.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/13.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/265.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/362.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/422.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/328.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/745.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/101.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/82.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/471.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/659.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/271.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/358.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/935.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/843.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/859.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/725.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/786.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/415.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/840.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/789.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/792.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/554.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/860.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/958.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/819.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/15.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/763.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/363.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/316.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/91.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/676.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/544.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/642.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/765.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/354.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/411.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/870.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/987.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/212.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/939.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/691.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/803.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/74.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/856.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/537.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/193.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/703.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/437.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/634.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/549.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/601.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/372.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/89.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/89.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/536.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/629.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/594.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/719.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/507.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/396.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/475.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/161.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/223.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/702.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/861.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/346.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/20.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/947.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/583.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/330.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/946.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/962.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/994.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/18.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/293.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/650.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/120.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/693.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/911.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/57.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/656.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/380.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/470.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/710.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/264.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/967.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/833.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/57.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/27.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/978.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/355.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/450.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/898.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/634.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/871.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/610.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/656.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/83.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/917.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/593.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/111.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/392.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/900.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/926.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/403.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/763.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/742.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/871.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/423.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/234.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/794.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/201.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/865.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/874.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/687.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/71.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/63.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/575.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/195.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/187.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/757.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/779.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/748.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/807.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/119.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/571.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/194.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/230.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/646.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/176.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/866.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/546.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/844.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/356.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/435.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/76.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/565.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/322.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/933.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/521.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/152.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/227.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/14.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/102.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/381.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/231.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/540.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/581.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/928.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/401.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/891.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/592.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/552.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/902.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/367.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/651.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/206.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/236.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/955.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/948.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/815.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/794.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/570.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/116.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/740.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/398.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/460.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/282.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/822.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/599.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/246.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/556.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/970.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/943.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/114.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/501.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/243.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/79.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/142.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/925.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/807.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/325.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/322.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/83.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/98.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/128.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/982.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/400.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/909.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/266.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/750.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/580.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/531.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/639.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/278.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/737.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/879.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/118.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/815.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/487.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/40.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/418.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/929.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/30.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/960.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/643.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/365.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/289.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/240.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/6.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/300.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/80.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/66.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/621.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/468.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/677.png,0
